POS,_A_
POS,_C_
POS,_D_
POS,_G_
POS,_H_
POS,_I_
POS,_J_
POS,_K_
POS,_N_
POS,_O_
POS,_P_
POS,_S_
POS,_T_
POS,_U_
POS,_V_
POS,_X_
POS,_Y_
POS,_Z_
CASE,abes
CASE,abl
CASE,ad
CASE,adt
CASE,adit
CASE,all
CASE,el
CASE,es
CASE,gen
CASE,ill
CASE,in
CASE,kom
CASE,nom
CASE,part
CASE,term
CASE,tr
PERSON,ps1
PERSON,ps2
PERSON,ps3
TENSE,pres
TENSE,past
TENSE,impf
MOOD,indic
MOOD,cond
MOOD,imper
MOOD,quot
VERB_TYPE,mod
VERB_TYPE,main
VERB_TYPE,aux
VERB_FORM,inf
VERB_FORM,partic
VERB_FORM,sup
VERB_FORM,ger
VERB_PS,ps
VERB_PS,imps
VERB_POLARITY,af
VERB_POLARITY,neg
NUMBER,sg
NUMBER,pl
NOUN_TYPE,com
NOUN_TYPE,prop
NUM_TYPE,ord
NUM_TYPE,card
NUM_TYPE,Y
NUM_FORM,l
NUM_FORM,digit
NUM_FORM,roman
ABR_TYPE,nominal
ABR_TYPE,adverbial
ABR_TYPE,adjectival
ABR_TYPE,verbal
PUNCT_TYPE,Col
PUNCT_TYPE,Com
PUNCT_TYPE,Cpr
PUNCT_TYPE,Cqu
PUNCT_TYPE,Csq
PUNCT_TYPE,Dsd
PUNCT_TYPE,Dsh
PUNCT_TYPE,Ell
PUNCT_TYPE,Els
PUNCT_TYPE,Exc
PUNCT_TYPE,Fst
PUNCT_TYPE,Int
PUNCT_TYPE,Opr
PUNCT_TYPE,Oqu
PUNCT_TYPE,Osq
PUNCT_TYPE,Quo
PUNCT_TYPE,Scl
PUNCT_TYPE,Sla
PUNCT_TYPE,Sml
PUNCT_TYPE,Gnr
PUNCT_TYPE,Grt
DEGREE,comp
DEGREE,pos
DEGREE,super
PRON_TYPE,rel
PRON_TYPE,indef
PRON_TYPE,dem
PRON_TYPE,det
PRON_TYPE,inter
PRON_TYPE,pers
PRON_TYPE,poses
PRON_TYPE,rec
PRON_TYPE,refl
